Date,SPY,QQQ,TLT,GLD,IEF
2019-12-30,-0.005513067246987302,-0.006554254173098295,-0.003640326350275447,0.0021077991140190377,-0.0006324991190860274
2019-12-31,0.002429003114626571,0.0018849561289830952,-0.009794369068279463,0.0018929327941459295,-0.0036160093975827756
2020-01-02,0.009352313254838762,0.01669732518642264,0.011293251087789224,0.0073478173310379535,0.004627192846153871
2020-01-03,-0.007572474282752428,-0.009160015613046357,0.015400087709343424,0.013268521727000326,0.0066825156280831965
2020-01-06,0.0038151791434235527,0.006443195303275306,-0.00567850660495528,0.010489502076611812,-0.0010763047506361367
2020-01-07,-0.002811645763745263,-0.00013904965918498657,-0.004916022668866482,0.003935150508558971,-0.0014368890792868516
2020-01-08,0.005329547001504453,0.007516197566814764,-0.006610267332950337,-0.007501524641443713,-0.002338000633303139
2020-01-09,0.006780673735057974,0.008473646526448775,0.003510113040546381,-0.005651653463197515,0.0007210019172003701
2020-01-10,-0.0028780056458641567,-0.002557351495267479,0.00889061463633345,0.006026192495848015,0.002161772141599849
2020-01-13,0.006877069674614322,0.011536861733269399,-0.003033938325516017,-0.007419483430124996,-0.0011682888534434444
2020-01-14,-0.0015243836915199704,-0.003937728648672589,0.005144260200191653,-0.0008915435213457945,0.0019796289015112656
2020-01-15,0.0022600857479608827,0.00040908579551857116,0.006631394043175254,0.005834242779070742,0.002514741174421964
2020-01-16,0.008318098093976767,0.009583595686716073,-0.0031506692766305466,-0.0015695082440052577,-0.002060723591941871
2020-01-17,0.0031125838695760244,0.004948651245270774,-0.008548188371353072,0.0018454259925253513,-0.0008075250752356267
2020-01-21,-0.0019579705173016215,-0.0004476040058429831,0.0105063244661181,0.0010915790702048511,0.003952935695975546
2020-01-22,0.000120758044440894,0.0026424579665107473,0.0035131405509165603,0.0003406555206315609,0.0001791657715772832
2020-01-23,0.0011469616102639524,0.0032159353949654523,0.007002283348917171,0.002248122121045526,0.0025051292238567058
2020-01-24,-0.008893313325562091,-0.008415183691329431,0.008087990235079445,0.005845572586286041,0.0035703418816759314
2020-01-27,-0.016029346249069487,-0.02065550009772299,0.015554854740450264,0.006825312844883635,0.00675933942600615
2020-01-28,0.010479241805249506,0.015359848531647513,-0.007831909033324758,-0.008926785569624784,-0.0033566602401150503
2020-01-29,-0.0008263186600167005,0.0016256469716349198,0.009779481525150624,0.005417872354848807,0.004786211619824066
2020-01-30,0.0032454280598663843,0.003561514717447478,0.00013828928918457883,6.732120695107646e-05,0.0009697785484126253
2020-01-31,-0.01815761950663508,-0.015857966373873822,0.009130220610633843,0.005792420039608892,0.0050235683827069
2020-02-03,0.007428558194771284,0.015109362262272219,-0.0008103448308949268,-0.006495688802043542,-0.000851440473347842
2020-02-04,0.01524088145731417,0.022888757770465284,-0.01346725579335406,-0.01300895070524588,-0.0058003774940511565
2020-02-05,0.011548376798393711,0.0032970174795929896,-0.01093413019306777,0.0012293105482077404,-0.004331521663019089
2020-02-06,0.0033647735135353685,0.008632211718105243,0.004505775054130856,0.005388399719282511,0.0007107823784788803
2020-02-07,-0.005329807730572789,-0.004300857733941954,0.012478769599196138,0.002645857569860688,0.004790659794634333
2020-02-10,0.007465503417327879,0.012085483028933641,0.002769618296253773,0.0025712490701368385,0.0019422415806127358
2020-02-11,0.0017329068991756014,0.00017239790036716052,-0.0050403419715085995,-0.0034419552752806837,-0.002379526222264783
2020-02-12,0.006443010506394842,0.009740886143264849,-0.005066199014874151,-0.0008127480224853212,-0.002561326890099691
2020-02-13,-0.00106691091094957,-0.0012804593713117152,0.003836154082012877,0.00569345014846645,0.0008853577328336026
2020-02-14,0.001601876486729381,0.0028636412875695516,0.004377290271323053,0.004178427664004669,0.002477621203282654
2020-02-18,-0.0025767784334411736,0.00038343068730362084,0.006849071804965856,0.012818816524224008,0.0015887121666859905
2020-02-19,0.004781034939022266,0.009585672049453153,-6.837307859963726e-05,0.005831221275388376,-0.00017657850354235727
2020-02-20,-0.0041083326091795325,-0.009283634228637316,0.00783309425662071,0.004084659090851872,0.0029089028023896457
2020-02-21,-0.010298310134045918,-0.019209388478066636,0.009340302021521474,0.015025216397275942,0.0040424883723082505
2020-02-24,-0.03316529335102936,-0.038563350688466835,0.014928856365277188,0.008985128746405113,0.007789893797024883
2020-02-25,-0.030302295313302086,-0.027191715144886275,0.00532423794879322,-0.017874260693127697,0.002779363782911881
2020-02-26,-0.0036779257361944095,0.005153569739778652,-0.005296040568619431,0.004370503298157802,-0.0005202613048072013
2020-02-27,-0.044911650025579064,-0.05007373604786647,0.01084877742890722,0.00019483522153040944,0.004853203390377869
2020-02-28,-0.004201724754707592,0.0007780405418165159,0.022583725588062986,-0.03649347478693177,0.011210709070711422
2020-03-02,0.043306696792512867,0.051603428326462364,-0.007357475459633722,0.005526297603759334,-0.0006829311133158544
2020-03-03,-0.028632659006895156,-0.03206738971774348,0.015525270243098133,0.031434333360162325,0.011619760399001144
2020-03-04,0.04203317089137237,0.04172239509511133,-0.010618815540364146,0.0017545277375516921,-0.0021959110809787186
2020-03-05,-0.033241739261780534,-0.03038212212526603,0.024891461893524314,0.021600945458936538,0.00888768033301357
2020-03-06,-0.016531288938967048,-0.016871981748438736,0.05204495308417134,0.00038096105467699815,0.010151601901869478
2020-03-09,-0.07809421798535077,-0.06946479026493224,0.02710248194324527,0.0016502348575044845,0.00897057457379602
2020-03-10,0.05174487566483066,0.054450938988453323,-0.05125760932453072,-0.02110133630677158,-0.018357015168754542
2020-03-11,-0.04874849637215051,-0.04355524962039181,-0.03679763892016963,-0.0035603512879937016,-0.009979111226217419
2020-03-12,-0.09567710732508172,-0.09169138473240346,0.006196555643707358,-0.0398882588306293,0.0005082725275957767
2020-03-13,0.08548624329527277,0.08470558873314382,-0.022603011372007042,-0.03051623730778741,-0.006518933504853552
2020-03-16,-0.10942382043352294,-0.11978797369358785,0.06476533079868085,-0.011446115323986206,0.026416467389934306
2020-03-17,0.0539921335009923,0.07584195841553965,-0.06668302896581035,0.0135554799295321,-0.025072471935903007
2020-03-18,-0.05063285509324733,-0.030416169974726404,-0.056412688442669445,-0.019921988429849713,-0.013880670837965514
2020-03-19,0.0021248198084558023,0.0060023266139885845,0.02722511691975593,-0.018905499074657994,0.0032818327018462323
2020-03-20,-0.04309399019078919,-0.0391763739799158,0.07519600164364482,0.014995707221804766,0.02547769221857532
2020-03-23,-0.025568497515717215,0.0007225178572689561,0.04120900988340237,0.044179590424960224,0.011834769201209516
2020-03-24,0.09060349750904839,0.07743759548634066,-0.018613670717511188,0.048530353360380474,-0.006802140144627433
2020-03-25,0.014970200394473832,-0.007405257580448521,-0.0022718111863343493,-0.01368964099270864,0.0005847636588347527
2020-03-26,0.05838965397073581,0.0526603843191884,0.004922132067594287,0.012822223412266576,0.0024206940143398636
2020-03-27,-0.02978571007927433,-0.034393037189476394,0.02669317920971581,-0.006460489804721581,0.007410980634793507
2020-03-30,0.03247598261295814,0.03637372884133705,-0.008229631689308015,0.004400644787818209,0.002314440983575805
2020-03-31,-0.014905465011983199,-0.00853977189662658,-0.008116679704071816,-0.03184668568859872,0.0018143856087708965
2020-04-01,-0.04500489498834104,-0.04248945400050175,0.01401052625167587,0.009456223354449733,0.004071088359825392
2020-04-02,0.023075437708369062,0.020295042721131695,0.006346127813096514,0.0163934225377782,0.00016430620543772534
2020-04-03,-0.014454343769361166,-0.014192884144974216,0.002379657306799121,0.0049374590529023266,0.0007386300027498738
2020-04-06,0.06716623032821878,0.07149496458206217,-0.002611309536280526,0.027710521817620126,-0.004510109265571716
2020-04-07,0.0010194232120599445,-0.00040725675344643886,-0.01047269586594679,-0.005354484768834378,-0.004448868455579902
2020-04-08,0.03356869958572428,0.021232125427234072,-0.007276130742649545,-0.008907968786563414,-0.001241286232326999
2020-04-09,0.01521707736652056,0.0014457379828796135,0.001817199376799472,0.026123560972308058,0.0021546386038113763
2020-04-13,-0.009130122916964134,0.010803560643178667,-0.00912995673527539,0.017140343933811808,-0.002150006117631942
2020-04-14,0.02949308097551806,0.04349120993212274,-0.00024410488959214494,0.007868093580683189,0.0013255651564454407
2020-04-15,-0.021248586445348328,-0.011469920556275492,0.026489295660858003,-0.005101958505246418,0.008936165754491299
2020-04-16,0.004824954112482072,0.018240103243901018,0.011356359742643152,-0.0008649946516461338,0.0010661061680015127
2020-04-17,0.02701499109969019,0.009566179418877718,-0.013404237073822434,-0.019417471147623044,-0.0026213760296673883
2020-04-20,-0.01761804751863849,-0.011844216404683472,0.008044741233174113,0.007126124562213176,0.0026282657023790623
2020-04-21,-0.030362887931427718,-0.0368997289473213,0.012591735677349725,-0.006825274631933054,0.002785212031521489
2020-04-22,0.022194670448826725,0.029674584675470017,-0.010216424445612882,0.019670860003665247,-0.00310431143769363
2020-04-23,-7.191022304542383e-05,-0.0021332639988795865,0.0053081778927295264,0.00995486708021609,0.0006557060482297317
2020-04-24,0.013938315362455489,0.01577056951754008,0.0023473147109980275,-0.004285520778353313,0.00024563671242172624
2020-04-27,0.014418833628615957,0.008043450684353415,-0.018614253395510594,-0.006640444141094992,-0.005321508021377763
2020-04-28,-0.004598473413767845,-0.018834657524999243,0.011511160350895944,-0.004456556273727319,0.0043623431803598844
2020-04-29,0.026178474524117146,0.035460945173007685,-0.00518872694591499,0.005533445721913166,-0.0004922245377023682
2020-04-30,-0.009310416912992836,-0.00041087892411395543,-0.011676524307241198,-0.018116569301821484,-0.0023779496748561613
2020-05-01,-0.026473714668651005,-0.02818491790495814,0.008563160790852953,0.00617125761149806,0.0013824599416916161
2020-05-04,0.002758170531538928,0.011657042116918648,-0.00470347709267438,0.003504803873276119,0.0001645163209109679
2020-05-05,0.009239448711246157,0.011337301209926487,-0.006401292336377318,0.004241037483481591,-0.0007392436220799992
2020-05-06,-0.006778763078021499,0.006156436266351095,-0.0161360511353702,-0.012855591040204617,-0.003699616291291785
2020-05-07,0.012066526124908217,0.012876854480248667,0.0167067317382934,0.015350754880484763,0.0061063373671634835
2020-05-08,0.016546557403250617,0.013704648101641403,-0.01300092078686399,-0.006010293229887331,-0.0032806362119581767
2020-05-11,0.00020526236101003903,0.00893910188481395,-0.007806208845452356,-0.006233636774804485,-0.002797818731877011
2020-05-12,-0.019931801630628243,-0.020937220409050772,0.010264455401165495,0.0038890673962401756,0.003300446810589719
2020-05-13,-0.01768592228613841,-0.012515820840085734,0.006996298302055282,0.00962264814750724,0.0020565653602502287
2020-05-14,0.01196738960684729,0.011352288644235653,0.009786991836923775,0.008850059782004704,0.0015591015451856816
2020-05-15,0.0045972626715689024,0.006491477164356274,-0.0025718608337402804,0.0056438144895878395,-0.000655383870058257
2020-05-18,0.03045952227213289,0.018632189971969915,-0.021954640796479796,-0.007564144999551381,-0.006150377377922234
2020-05-19,-0.01027132773735806,-0.0025063803546070407,0.0037407702761436123,0.00965020617044443,0.002805363328266308
2020-05-20,0.01698797733473545,0.019968187664611392,0.002994366386902314,0.0023742810342795018,0.00024704582061496616
2020-05-21,-0.006903618806520684,-0.010890499283456867,0.0024977472795242317,-0.0145763375976391,0.0006583801678359258
2020-05-22,0.0018990619654539742,0.0034517062780818897,0.006015742327583062,0.005916836449104457,0.0018905836075331361
2020-05-26,0.012320561842015021,-0.002699744784585456,-0.013409645601022424,-0.014214859559966153,-0.0026257912557043905
2020-05-27,0.014878739013369335,0.005457543428003531,-0.0018366737368267216,0.0018024320171106112,0.000822489436785423
2020-05-28,-0.0018448330712985683,-0.001302428892863361,-0.003680675740969752,0.003350344766475555,-0.0009039579850887991
2020-05-29,0.004456179179328279,0.014652607151058206,0.007141667384493067,0.0073584122707384125,0.003208157050018867
2020-06-01,0.004041582213485828,0.002999630536287601,-0.006732464506021052,0.004603768848692402,-0.00039359419923079564
2020-06-02,0.008279843215778016,0.006707832837424155,-0.0036361813289625955,-0.0064768271714218395,-0.0016425596493203631
2020-06-03,0.013307960905955873,0.004498455294288828,-0.013296886194998803,-0.01845018380928054,-0.005922515955017249
2020-06-04,-0.002626337725312733,-0.007013468208544427,-0.014478795537805289,0.010526269495827023,-0.003971842698743955
2020-06-05,0.025629641441572426,0.01982724873327646,-0.0071238068790386855,-0.02027532426346157,-0.004984694493695763
2020-06-08,0.012087560392088914,0.007760119097110829,0.003843885012766002,0.010822142733466267,0.0010854401367716981
2020-06-09,-0.007456741853518856,0.007244877867222499,0.011358121110402575,0.00964183116931494,0.003586305664165401
2020-06-10,-0.005580172331298816,0.012001684018042136,0.014827528426036185,0.014324773012967418,0.00747960213456067
2020-06-11,-0.057648891384370016,-0.04954913546852158,0.018901487371143277,-0.007214084989501601,0.0035465905565992273
2020-06-12,0.011975585970235514,0.007947932438586491,-0.009641768602981715,0.0014163170663434865,-0.0022188498592012884
2020-06-15,0.00933560612284312,0.012167055361915757,0.0005547235083556146,-0.0017832572551969017,-0.000823776867063919
2020-06-16,0.01924768189870063,0.01717297503098636,-0.01533351578008424,-0.0004928345355281749,-0.002061583422566904
2020-06-17,-0.004153902398379983,0.0031706140913054792,0.004127252429759087,0.0019106166939522051,0.0015700579399877679
2020-06-18,0.00038510078570408446,0.002709237448570878,0.010588522634749076,-0.001968455156468263,0.0022269409885773417
2020-06-19,-0.00571499877622117,-0.00016388010063050906,0.0008009949561189611,0.011032995719469696,0.00032919776945083967
2020-06-22,0.0064154035989894,0.01199279586485602,0.0001230260201174893,0.006462217682632332,-0.0009048300344877136
2020-06-23,0.004603746375349216,0.00851091414560412,-0.0068346354838253465,0.008419646377624934,-0.00032931366957278385
2020-06-24,-0.025508617511476595,-0.020615709198201104,0.010725385035107005,-0.0034839130582626776,0.0018943619494526942
2020-06-25,0.010720206850864278,0.009519419987361166,0.0028830591119195503,-0.0006027175913517757,0.0001645470215037026
2020-06-26,-0.023751545243686722,-0.0236148902451343,0.010703143454721564,0.004463149702982783,0.002712847777713412
2020-06-29,0.014697798380497451,0.010906575751805425,-0.003146794092070415,0.0005404803669293301,0.000983567313264544
2020-06-30,0.012809358081979916,0.019601462248745483,-0.004856313708460291,0.004440918278166173,-0.00180143490849205
2020-07-01,0.007004928476384675,0.01167215227320173,-0.0019421242672378325,-0.004481089931769877,-0.0015605411425152482
2020-07-02,0.005506889763779554,0.006786525987533265,0.001040405333309069,0.0021606086958432247,0.001233827102317342
2020-07-06,0.015437177627397158,0.02458464917443237,-0.0040956268617450275,0.005988741319838731,-0.001478812115828343
